residual,index
-0.5216564598711908,2341
-0.07576828703588837,2342
-1.5533304870649807,2343
-0.227994494383527,2344
-0.25640056919220205,2345
0.3764891352011144,2346
0.45354020528788236,2347
0.1508862149874976,2348
0.8086167197529553,2349
0.6559881898545658,2350
-0.04266060618190763,2351
0.31342205915011034,2352
-0.24093677508955688,2353
0.03824382812893324,2354
-1.0095468182301244,2355
-0.39061951629660113,2356
0.6700382476961244,2357
-0.6756338470808709,2358
-0.18449580664630236,2359
-1.3507304484972937,2360
-0.25385022045238764,2361
0.17421878023939946,2362
-1.8548345702136684,2363
0.40114329896211115,2364
-0.2708915164202669,2365
-0.9248552067138562,2366
0.9098835345603217,2367
-0.5432986330011113,2368
-0.1456217992177762,2369
-1.1055968108893945,2370
-0.9927177833147025,2371
0.16561866209299642,2372
0.3500912214455356,2373
-1.6885765368382435,2374
0.5890987214272047,2375
-0.7388872616225808,2376
0.21396962398401734,2377
-0.8479692771997142,2378
0.6814274460572548,2379
-0.07394873619567417,2380
0.7620743930075874,2381
0.15164180037341723,2382
-0.5037070280272049,2383
-0.5607937009568301,2384
0.9081136170002553,2385
0.003497980163018147,2386
-1.0284796543632342,2387
-0.8403623562648064,2388
-1.2663202786937107,2389
-0.4413857138137365,2390
0.9149789947393455,2391
1.5407982465880439,2392
-0.6230459641424774,2393
-0.08969364813168484,2394
-0.03537230494964913,2395
1.8413844932749135,2396
0.07964059862770999,2397
-0.8529010201590018,2398
0.30254483674750293,2399
-0.9101273101954556,2400
0.8188321619169895,2401
-0.958851598216913,2402
0.10754091411355664,2403
-1.3021610379423183,2404
-0.07240483816038634,2405
0.22586966413505813,2406
0.31275963079211644,2407
-0.31463699565890463,2408
0.10554124924606517,2409
-0.4818212981412262,2410
0.005227857081571247,2411
-0.16783698004623882,2412
0.9648203808691548,2413
-0.4609215449521138,2414
0.1240301368037975,2415
-0.9146281486064116,2416
1.787516017093079,2417
-1.1218878710003088,2418
0.007448743853910955,2419
-0.4175143782951204,2420
1.137079833140873,2421
0.6515800615207432,2422
1.571529818426563,2423
3.295616309462563,2424
-0.3900673348892295,2425
-1.7338153000234602,2426
-0.1823718741644284,2427
0.9402356937422826,2428
-2.805161587070653,2429
-0.5025135788137178,2430
1.039239537043008,2431
1.2426747523914377,2432
-0.7532920712052216,2433
0.9543365642304124,2434
1.2567098700525028,2435
0.021857336444355616,2436
-1.8498698895918133,2437
-0.21206908576427533,2438
0.3762703049705242,2439
0.6475866614827238,2440
-0.07423140947316197,2441
0.7139609361777827,2442
1.1114470587408547,2443
1.057326010400409,2444
-0.8481618752017148,2445
-0.6842329562860089,2446
-1.5068829961717118,2447
-0.18918070887012234,2448
0.32448869949018866,2449
0.8453274692078702,2450
-0.5322628273564644,2451
0.7445225410094204,2452
-0.03259123386285453,2453
-0.8161269707799477,2454
0.3894656181890304,2455
1.1475560390816235,2456
-0.08831825990991768,2457
-0.7779923758052565,2458
-0.21561068011195833,2459
0.05604926836252693,2460
-0.42038633976278483,2461
0.9285563152718878,2462
0.8212307407539056,2463
1.2697308821396007,2464
-0.16218244251030825,2465
0.26312178613552484,2466
0.9170889448074073,2467
-0.7589622374763447,2468
-0.12065711294984222,2469
-0.31019485946535447,2470
-1.02953699214266,2471
0.3871161728419363,2472
0.5360819158446751,2473
-1.8226190543141925,2474
-0.26595743499082064,2475
-0.6521239420538952,2476
-0.44119790650568236,2477
-0.12987792550693877,2478
-1.2982975841134359,2479
-0.7906389080614239,2480
-2.1858948982887974,2481
1.9452715226898805,2482
-0.16599670393348087,2483
-0.3927541371830952,2484
-0.47131069878036613,2485
-4.002581839191632,2486
-1.6347378779103465,2487
0.06368230101107114,2488
0.045236677964239844,2489
-0.11249451524226439,2490
-0.11672281347228412,2491
0.7117593972240408,2492
0.76054159582783,2493
-0.19959056279516912,2494
0.33665613862673477,2495
-1.2736779084565806,2496
-0.4115628500388851,2497
0.4376547464394973,2498
0.17995830019960227,2499
0.5019175050145133,2500
0.7758395012205664,2501
-0.07690450132729484,2502
0.9612581944672601,2503
-0.24589263635701883,2504
0.9976946484443329,2505
0.3726576096781561,2506
0.5656811488227876,2507
0.826144298341863,2508
-1.2518843434622933,2509
0.28661471606655464,2510
-0.5323232693348501,2511
0.49539893704630134,2512
0.23735215484844716,2513
-0.41308799292964343,2514
-0.8250515699576767,2515
0.5148321658753497,2516
0.11782687424432685,2517
0.6410280932656719,2518
1.1576991567681438,2519
-0.9345188810279516,2520
-0.08723460591603648,2521
-0.08199556199058322,2522
0.54094027121436,2523
-0.1120471052927728,2524
-0.5896147266949622,2525
-0.8160683387288331,2526
1.5198205886269984,2527
-0.6689825636392399,2528
0.38671491410704634,2529
0.28681248031923445,2530
-0.4312816734377198,2531
-0.939697530161787,2532
-0.07210918854499052,2533
-1.4587076666526497,2534
-0.10434298360491094,2535
1.291971997955926,2536
1.5581846895705282,2537
0.44048452465140964,2538
0.8323747826257307,2539
-0.5702735305166825,2540
0.7133981423850081,2541
2.0067144533017363,2542
2.082354328860661,2543
0.3086303026297742,2544
-0.40347218525836454,2545
1.160814489707886,2546
-0.4039326468257597,2547
0.06840693028651226,2548
-0.48779661761310705,2549
0.7620020312077663,2550
-1.3419899175708727,2551
-0.3345740781371131,2552
-1.196116595335583,2553
-1.7529879778021602,2554
-1.8786855385108774,2555
0.08826621657307102,2556
0.27746201008505583,2557
0.5643454626598743,2558
-0.5393694973815535,2559
-0.7040906383650243,2560
-2.6950939426750664,2561
-1.3888808163754265,2562
0.6532975598810575,2563
1.0854209211053585,2564
0.4304106581198201,2565
-0.5190030932991425,2566
-0.9777386753781585,2567
-0.062011560842318195,2568
0.5061701984970941,2569
0.10798854830654339,2570
-0.8648733568685847,2571
0.8873002714571773,2572
0.8319944164942235,2573
0.7331062208096756,2574
0.8331267897170843,2575
-0.6829864310879316,2576
0.42811738068690336,2577
2.240034627793574,2578
0.870792212406379,2579
1.6449660460416673,2580
-0.4314108450443713,2581
0.017881054135870413,2582
0.5173814789123559,2583
0.22111074094578254,2584
-0.47300305584099034,2585
-0.16071535408784451,2586
0.3213648464103351,2587
-0.19437284484333683,2588
0.09434615333832921,2589
0.41402958471478873,2590
-0.8873672306577793,2591
-0.8485117131027142,2592
0.5285806403466393,2593
0.03958428821377809,2594
0.38828851296984784,2595
-0.6044139879522806,2596
-0.008081384853853738,2597
0.6371092975229897,2598
-0.1453593708819925,2599
0.8051970184211136,2600
0.8134377134682909,2601
-0.5924191672717211,2602
0.7459278368301475,2603
0.2007091205130075,2604
0.7306074632784135,2605
-0.9910340698840054,2606
0.36769699973941306,2607
2.685707541451176,2608
0.9910505842836792,2609
0.1650357671880027,2610
-0.6464119525994759,2611
1.0648269911316746,2612
-0.4674826262793944,2613
-0.374309264504033,2614
-0.678104080962192,2615
-0.44918761377137734,2616
2.76964185181613,2617
1.471125600378095,2618
-0.7473380460658147,2619
-0.302336786667115,2620
0.4121379058436747,2621
0.7445730286410153,2622
-0.6737174932014612,2623
-0.4298982964551807,2624
-0.9009059308356161,2625
-0.7958949108463638,2626
-0.6912198480356111,2627
-0.7831077239054215,2628
1.052304047420428,2629
0.910703487887781,2630
-1.6196160955383732,2631
-0.5658359211956026,2632
-0.08964805609852047,2633
0.8482743744052531,2634
-0.5373327957434078,2635
-0.5438974671743433,2636
-1.4737450746639034,2637
-1.4046255284603475,2638
-0.11106820145426013,2639
0.3991059497445485,2640
-0.03399296538291778,2641
-1.3143399457309142,2642
0.23302153893461083,2643
0.5679270572583734,2644
0.1713459192193164,2645
0.17313081444803455,2646
0.420127044980852,2647
0.22516095744400835,2648
1.4886616370931733,2649
0.3104895184685146,2650
0.13240460893841735,2651
-0.3188300487355948,2652
-0.42132604416707237,2653
0.7058892987909863,2654
0.6688783923915685,2655
0.22181001988363816,2656
-2.240980215109346,2657
-0.8084538882162073,2658
-0.3216850398371152,2659
0.9457400175815578,2660
-1.2297940454095382,2661
-0.21198385544725884,2662
0.22866549519398036,2663
-0.11067956507554125,2664
0.3334435053885019,2665
0.11935959822608908,2666
1.7054394266713733,2667
-0.24736808973138524,2668
0.11765621961793273,2669
-0.2254829456443025,2670
-0.5567848224834824,2671
0.1270683089191333,2672
-1.029170769893339,2673
-0.20475575646501373,2674
-0.4885039058138985,2675
-0.5617141494824379,2676
0.5812396296080349,2677
0.32413156231665263,2678
0.13346055380356017,2679
-0.10469017106356056,2680
1.1921396338203485,2681
-0.40325853218448393,2682
-0.6928639378092739,2683
1.0017842758035151,2684
0.8358042058743221,2685
0.7122732188714485,2686
1.669148545350439,2687
-0.11156235885792198,2688
2.1187853183647984,2689
0.5584474298859714,2690
4.649619358673583,2691
-0.3974560847514175,2692
0.06619087084128161,2693
0.6907270249822491,2694
-0.1464975528711366,2695
-1.3663394018013983,2696
0.5340781119476784,2697
1.9351542726693987,2698
0.3671422416422632,2699
-0.10071794515189268,2700
-1.4497349742285859,2701
1.5025976336584461,2702
-0.3574960856112608,2703
0.20842329728641334,2704
-0.6780735612217358,2705
-1.3298849816608762,2706
2.6675499016393514,2707
0.2868172226208765,2708
-0.8439172074063068,2709
-0.5761113007130096,2710
-0.9910434430795155,2711
-1.6611551682360752,2712
0.7170643043464485,2713
0.0764225317198355,2714
-0.06302309271167537,2715
0.7030485904545369,2716
-0.6308033083047321,2717
0.7050221008118207,2718
0.23101906724109783,2719
-0.9891453993173164,2720
-0.8321478832013185,2721
-0.014431315095386874,2722
-0.9009072428364246,2723
-1.0574075124220699,2724
-0.6358952031328496,2725
-0.03663247379644879,2726
-0.6909252075784614,2727
-0.017804765349232053,2728
-0.45862976363282676,2729
0.806786503749181,2730
-0.014613076655468946,2731
-0.12845383620753137,2732
1.2957964679532061,2733
-0.061661595550262925,2734
-0.8998773117626706,2735
-0.2839025727437374,2736
-0.6767213554337717,2737
0.0794922687826473,2738
0.5198405396043919,2739
2.4301631942260267,2740
0.6145986044752452,2741
-0.2900349174185171,2742
-1.1301394093534876,2743
0.07543234578488603,2744
-0.12249220998701318,2745
-0.5743663120017657,2746
-0.5522470012105378,2747
-1.1573980401532715,2748
-0.26672373260184246,2749
-0.9992522043459674,2750
0.0839358686581799,2751
0.8625886997711572,2752
0.7548701362770227,2753
0.6692222902700995,2754
-1.201205048883573,2755
0.34912838794249296,2756
0.24301806730140774,2757
0.06515459785829694,2758
-0.5360012846710491,2759
0.13303957141554631,2760
-0.8012967718814302,2761
-0.9403499494586071,2762
0.1485878240991451,2763
-0.6280027303812632,2764
0.06346752308576753,2765
-0.5180711673752451,2766
0.423962473651003,2767
-0.5936399269850507,2768
-0.018024382034610657,2769
0.23431410291017574,2770
0.36040003819793665,2771
0.5257403327299726,2772
0.37965849880904384,2773
0.2718773695978197,2774
-1.1740561908129803,2775
-1.1812678132597636,2776
1.2359777483479732,2777
-0.3182471098237986,2778
1.8460821242850742,2779
1.1979452438843512,2780
0.1794272999664721,2781
0.6534578196151104,2782
0.10499382533836843,2783
-0.10734897866837742,2784
0.4345612136427585,2785
-0.9693023957078639,2786
0.2995439696580405,2787
0.6066436439005073,2788
0.9382338586841914,2789
-0.6788264149833755,2790
-0.2742808208379855,2791
0.023564237889289383,2792
1.013684346354706,2793
0.8210600718930531,2794
-0.633100128555036,2795
-0.42072530420680776,2796
-0.4750203341184241,2797
-0.00039980133881147343,2798
0.3414337226977554,2799
-0.8065538191300092,2800
2.185839862564676,2801
1.1584686384728202,2802
-0.44176262744361516,2803
-0.410586411433116,2804
0.962242145025624,2805
-1.0234263531775656,2806
0.3179168279034391,2807
0.02252788318479805,2808
0.4551109331878917,2809
-0.5506590522937396,2810
0.23409158351114293,2811
0.19289095991922586,2812
0.4850119970019166,2813
-0.8612137521892896,2814
2.052074602074847,2815
1.4826046812396578,2816
-0.33461736886789256,2817
-0.4286298069364602,2818
0.7917074950165314,2819
1.2591061530462024,2820
0.7297998872470653,2821
0.6902089402783173,2822
0.30615165419413576,2823
-1.4543484982341928,2824
0.27924308011817733,2825
0.653522127083775,2826
-1.7495111015967322,2827
-1.9063300031840842,2828
0.27919699536949905,2829
-1.122964544203295,2830
-0.5378404285577214,2831
0.6256997591918575,2832
1.1552789154650982,2833
2.359261718140275,2834
0.060867201446706175,2835
-1.148338082836159,2836
0.7012036346060089,2837
1.4390370759102709,2838
0.4206852931035931,2839
-0.09417446835742352,2840
0.20439735697328748,2841
0.034639502019758184,2842
0.9544021125671215,2843
-0.11191533918706353,2844
-0.9121771519319681,2845
0.10071905892452349,2846
-1.1377871931450405,2847
1.185313501339627,2848
-0.4739404788289156,2849
0.12388739527291658,2850
0.17322512695607126,2851
-0.26337999996502065,2852
0.22354641998390234,2853
0.9098774216455177,2854
1.6826601530261218,2855
0.3019166756154306,2856
0.2850602453654206,2857
-1.0161863626116956,2858
0.4056374019015722,2859
0.2143770713863514,2860
-0.26623364367463376,2861
-0.905107035340178,2862
-0.2586263178576136,2863
0.10803061309162156,2864
1.1890930672458802,2865
0.011425287676091935,2866
1.134298222765668,2867
-0.33447790237672126,2868
-0.5562640749930028,2869
4.50294209520081,2870
1.1038468547340423,2871
-0.8792763218843318,2872
0.8893560922697404,2873
-1.0245901007426537,2874
0.984770751656294,2875
0.9224021449021266,2876
0.3233195009991645,2877
-0.18545944691626526,2878
0.7250854895668033,2879
-0.5042458383589481,2880
-0.6789811689353749,2881
-0.1583996058051529,2882
-0.08857335958003908,2883
-0.17126799504703047,2884
-2.9471250893799543,2885
-0.9946642517596427,2886
-0.07883589942528489,2887
-1.0876233097049666,2888
1.000446256948274,2889
1.5717918312760402,2890
0.28387238647097596,2891
1.2645828067844198,2892
1.6710313769695846,2893
1.8574314426220009,2894
0.06715104732371488,2895
-0.4929614971170479,2896
-0.631380436283242,2897
0.49193515759843764,2898
0.02447895749832291,2899
0.25844636707883223,2900
-0.245750354368491,2901
1.0208788057865896,2902
-0.47958939547956686,2903
1.0858276550716026,2904
1.8883572103257347,2905
-0.612529143520311,2906
-1.3667668482402238,2907
-1.2286534395684938,2908
-0.43402306202836977,2909
1.6663728220270386,2910
0.057726930069851634,2911
1.1357898720549795,2912
-2.11285983796839,2913
-0.4011563492334638,2914
-0.1769279652632489,2915
-0.9549884231027517,2916
0.34525537562130315,2917
0.6124324552384247,2918
0.8501665525552575,2919
1.420859591411062,2920
0.2416337639837784,2921
1.0046932940535693,2922
0.06707599846458955,2923
-0.763916706709341,2924
-1.0843188128654673,2925
-0.4697169214515806,2926
-3.0324123135108003,2927
-0.5205928917734535,2928
-0.5320571589487496,2929
2.4199541640346824,2930
-0.5577325119731545,2931
-0.5777420492267852,2932
0.15937933263660353,2933
0.5341889442989773,2934
0.28865952533579803,2935
0.7134541498548357,2936
-0.42139860897475007,2937
0.34249475988627603,2938
0.27721665097208087,2939
-0.4393529698871666,2940
1.6710433087640135,2941
0.72382131315332,2942
-0.10129792464095354,2943
2.0032866194693617,2944
-0.22195316437993864,2945
0.42878941029023504,2946
-0.6340735715262049,2947
0.36302899050074916,2948
-0.1334977053433814,2949
-1.4749786116377495,2950
-0.45205867291654056,2951
0.07706069287068534,2952
-0.006449430538131639,2953
1.0237630811674263,2954
-0.9506994532879032,2955
-0.5844310451014157,2956
0.2835901631108464,2957
-0.06633772361735293,2958
-0.5689294808620566,2959
1.4840444079758162,2960
0.4184733425571549,2961
0.09757086341318837,2962
-0.527144163638995,2963
0.8393433597362853,2964
0.4548039515653529,2965
2.351869565988586,2966
1.0162262339601826,2967
-0.48285503772331256,2968
-0.320458332015726,2969
-0.3653428652499796,2970
-0.7878420610765143,2971
0.3835411582465148,2972
-0.6457178035443203,2973
0.581257825364429,2974
-0.4310689615530918,2975
0.5805244615267724,2976
-0.2671693989737602,2977
-0.0031086668659757112,2978
-0.41428343456697786,2979
-0.9733974739955,2980
0.7046672724884134,2981
-0.025449222143241787,2982
-0.591289850425678,2983
-0.30171475362249506,2984
0.7705011923400175,2985
-0.5219296204296527,2986
-0.8257772862332105,2987
0.2853798476330068,2988
-0.5067880074882949,2989
-0.7979845076986194,2990
-0.7647402618790988,2991
0.34848289445518876,2992
-0.7550407942104438,2993
-0.9112838514460325,2994
-0.735258722066079,2995
2.0589931684607663,2996
1.376617188503049,2997
-1.2376909834642662,2998
-0.6367460859451632,2999
0.4048815557724155,3000
-0.02736876683808497,3001
0.014202483229837826,3002
-1.220739098805055,3003
0.7971605178633139,3004
0.17016938803986648,3005
0.7040087534986244,3006
0.6517649237739157,3007
0.02635081888126871,3008
0.1401976162977346,3009
0.3363419564279225,3010
0.07212563096744408,3011
-0.8396591144552192,3012
-1.4682789027060419,3013
1.01390865975373,3014
1.5651071025612078,3015
0.49798660871108574,3016
-0.32383848036981466,3017
0.7982000738801905,3018
-0.3819569416348479,3019
0.46162485425271516,3020
-0.10760996549301964,3021
0.3760519460642997,3022
-0.6770935829071407,3023
0.7850511658154196,3024
0.412061789305727,3025
0.8042330249570028,3026
-1.523705907657388,3027
0.36496132266580533,3028
1.3628714381571432,3029
2.180153366381729,3030
1.0420729993797253,3031
0.390494960668704,3032
0.46065077909421864,3033
-0.32157872237562496,3034
-0.20632665894867266,3035
-0.6005509212741592,3036
-0.4036850704817603,3037
-0.4806206680897752,3038
1.4614665424767994,3039
-0.10059020108648231,3040
0.23673517816559092,3041
-1.5494387746453935,3042
-0.06444095058175715,3043
-0.8781790364901839,3044
0.7253498802300944,3045
0.5902300056343587,3046
0.16726024210788148,3047
1.5375673065548854,3048
0.1593109558864282,3049
0.3167278187914609,3050
0.2161759691755422,3051
-0.341097953243632,3052
-0.6021443506030718,3053
1.5524671795233322,3054
0.9177414624805011,3055
0.7622744475706129,3056
4.465976863856817,3057
-9.041649270781402,3058
-0.6656284822320673,3059
1.97047136206535,3060
-0.553790575223992,3061
-1.0025173409060195,3062
1.2575960826669355,3063
0.3519769710000302,3064
-0.45975207439241844,3065
0.4539758574273505,3066
-0.9119358208631927,3067
-0.1925891478677796,3068
0.6879501162651438,3069
-0.47392989826490867,3070
-0.08444030994216022,3071
-0.038625051147679695,3072
1.463574914712945,3073
-1.3468439784692432,3074
-0.35366346233607776,3075
-0.7960087717319819,3076
0.0958456200010849,3077
-1.0299636021278842,3078
-0.07774609169248976,3079
-1.150532870685435,3080
-0.6927554026148111,3081
-0.2550374426086774,3082
-0.7340654890789268,3083
-0.12224324282479335,3084
0.013926535694140423,3085
1.2512738971875221,3086
0.3557410285232811,3087
0.7229287371727953,3088
-0.2981343365534427,3089
-1.9450060942816492,3090
-0.6021213963418081,3091
0.716484991916064,3092
-1.4504901727110509,3093
0.21114085153795445,3094
-0.09360355883866388,3095
-0.12529981687347894,3096
-0.6570154831675917,3097
-0.07628399281963348,3098
-0.14683866637575801,3099
-0.7058553668910936,3100
0.09877746773291518,3101
0.2093952591636123,3102
-0.4487416256502864,3103
0.1772936260003014,3104
-0.4316671224329202,3105
0.4017691997195446,3106
-1.05634150781935,3107
1.2127786948714236,3108
-0.23018104251675622,3109
0.0009369419344446323,3110
-0.3874144977781495,3111
-1.893490024595507,3112
1.6659794623561812,3113
-0.4847544858537481,3114
-0.8435002471480296,3115
-0.6665847503217748,3116
0.18294208072825022,3117
-0.7879996799986027,3118
-0.7165691874109571,3119
-0.12329496872012173,3120
1.5034970353519217,3121
-1.315208828504601,3122
-1.2638572376021904,3123
-0.2145690294759758,3124
-1.426920510549712,3125
-1.181481962714913,3126
-1.311300891018424,3127
1.7880541211960768,3128
0.3329700695398841,3129
-0.7679738039701336,3130
0.5851786012979223,3131
-0.17778181385968733,3132
-0.38353746972510394,3133
0.42515185670812883,3134
0.06440607248696407,3135
0.6496010727997237,3136
0.5412710393729229,3137
-0.40264522300930217,3138
-0.01647522477742894,3139
-0.6763749408013023,3140
-0.9620753656937352,3141
0.5947621177115607,3142
-0.21820174052634703,3143
-0.5358142245682894,3144
-0.5769420161911847,3145
-0.47112246989471007,3146
-0.5606229235876697,3147
0.573184701221622,3148
1.2886587346065426,3149
1.1706352987427586,3150
-0.0508725601817906,3151
-0.13274286395697948,3152
0.41558607760543015,3153
-0.04761162407286855,3154
0.5426910794846416,3155
1.3851169123621319,3156
0.7403421566481811,3157
1.7553226776542419,3158
-0.8270258531575624,3159
0.8347676184133087,3160
0.2579887805605442,3161
1.0320661958574642,3162
0.3434828336091165,3163
4.04511103837239,3164
0.09429676348039034,3165
-0.733196023897545,3166
0.435245671479188,3167
-0.6224035945884728,3168
0.22444421933152073,3169
0.6281093985881158,3170
0.36633524399484824,3171
-2.538211200624787,3172
-0.19814344629851713,3173
-4.79534925939551,3174
-2.943157127580655,3175
0.6147840103274511,3176
-0.4371159829480043,3177
-1.4046700838645565,3178
0.3764774713804371,3179
0.04950353668025529,3180
1.2749603416121327,3181
1.1807145475104548,3182
0.7344878155536125,3183
-1.1895821480788034,3184
0.4144205778975518,3185
0.5059539477184498,3186
-0.5377137003616126,3187
-0.35495076743847676,3188
0.011516134186176205,3189
0.28021959609025965,3190
-0.3918582133620265,3191
-0.09983294526248633,3192
-0.6266223750438203,3193
-0.28952174368427724,3194
0.28966752900965553,3195
0.10510079275980722,3196
1.3557501084035881,3197
-0.4230894295559722,3198
0.13293209948726908,3199
-0.4340194804105351,3200
-0.30572148984776365,3201
0.3687787585460549,3202
0.19247643425503647,3203
0.6351209096840478,3204
0.023059343102048935,3205
0.09205875916074242,3206
0.871592649383329,3207
0.21742663356518752,3208
0.5681627924012046,3209
-0.9664922223564061,3210
-0.16600364873441653,3211
0.583398661042772,3212
-1.2473497862100815,3213
-0.6103241390099866,3214
0.31024474038464267,3215
0.13771286452380405,3216
2.1245367260776797,3217
0.40332247049013303,3218
0.8903679626353191,3219
-0.43271250126990396,3220
-0.009938877714180698,3221
0.057480488065912286,3222
-0.10381637401606215,3223
-0.3250253971157856,3224
-0.49924330677124895,3225
-0.8459345473109798,3226
-1.2302061404525009,3227
2.4100603215457586,3228
0.4810313293161821,3229
-0.5279551964111475,3230
-0.8379252476417978,3231
0.544251388929234,3232
-0.4680661152351864,3233
-0.18253279267339245,3234
-0.49394833547946043,3235
-0.9984714492791386,3236
-0.7454160289228199,3237
0.9753238980943262,3238
-0.567613720166274,3239
-0.32712694739485837,3240
-0.6040683194126012,3241
-0.9541562164915277,3242
-1.046930028274471,3243
-0.7206633834552179,3244
-0.9838457390096643,3245
-0.37406884582211314,3246
0.05981799334995079,3247
-0.1609518190581778,3248
-0.09352323106901182,3249
-0.2384947325966635,3250
0.7115316902336536,3251
0.47546175462260326,3252
0.2711960925214611,3253
0.7901962031134808,3254
-0.36857028312143064,3255
0.15813761176921814,3256
-0.40826530611182316,3257
1.0270673629686156,3258
-0.24874480003378852,3259
0.5379231169921902,3260
-1.1375070908668414,3261
0.6308356377351183,3262
-0.25714710834805554,3263
-0.2869016193258457,3264
-0.22630158161940117,3265
0.354596328311547,3266
-0.6243335260174623,3267
0.532957594920131,3268
-0.7831435265395449,3269
-0.01953394879006609,3270
1.775439586922513,3271
-0.49522210116670595,3272
-0.6003146386683493,3273
-0.6390260103781333,3274
0.33015281050706236,3275
-1.5387450057199479,3276
0.6060035354265346,3277
-0.31563173735833805,3278
0.2676895573543162,3279
-0.09933253847018779,3280
0.9792793521814995,3281
0.005573675807486915,3282
-0.07802605396049772,3283
0.3036429095225997,3284
-1.2200274398180442,3285
-0.9621869345001938,3286
0.4550338578040792,3287
0.1805879485965278,3288
-0.8620664522942854,3289
0.8027422022997791,3290
0.9159312409677269,3291
0.4833096885988085,3292
-0.17200217074399723,3293
0.39493042243879184,3294
0.026649295393454404,3295
0.5857027858918491,3296
-0.009426440895851425,3297
0.4504451117372952,3298
0.13958192194345534,3299
0.12914816015350597,3300
-0.22932220984803892,3301
-3.116585677888002,3302
-0.6095020223153442,3303
0.11621952704975295,3304
0.5003649279440543,3305
-0.2736941644441964,3306
0.7758241413016779,3307
-0.34793203310871307,3308
0.7008948898003285,3309
0.5262503484928839,3310
0.6196770690948754,3311
-1.2655962937935268,3312
-0.4203000061004021,3313
-0.7553073635565576,3314
0.46015497406693445,3315
-1.0910295751942858,3316
0.3936738675951337,3317
1.3328303706094944,3318
-0.24423197007319117,3319
0.045296667185599326,3320
-0.010572519057323138,3321
-0.029750312651739066,3322
-0.3991818640171739,3323
0.3765373624191493,3324
-2.227892631802184,3325
-0.5969271606118335,3326
-0.20520326125246102,3327
-0.10229869829924468,3328
0.46760742321990156,3329
-0.16760810885402722,3330
-0.9366075850285862,3331
1.0663823484631256,3332
-0.45589352632982605,3333
1.6241347158464492,3334
-0.034012497331022414,3335
-1.56644322931982,3336
2.121385240109156,3337
1.4385944922092946,3338
-0.41485373380584023,3339
-0.22133461556673242,3340
0.20411112653607885,3341
0.5205871018585123,3342
-0.3092349966391329,3343
-0.8423466951324855,3344
-1.1484330535942626,3345
0.06552962774278671,3346
0.21752741119812577,3347
1.0506977755372615,3348
0.1089466335072526,3349
-0.221615389952353,3350
1.177561196961664,3351
0.8847769099089284,3352
0.2945596365069802,3353
0.4942538320153115,3354
-0.30984691712922396,3355
1.4099339215566202,3356
1.6404671574280807,3357
-0.14393517191190877,3358
-0.0819370055656372,3359
-0.38530869427394027,3360
-0.338515508452943,3361
0.8424847407346913,3362
-0.037448326911955244,3363
-0.44275050134702565,3364
-0.25675360389287194,3365
-1.9453219485770936,3366
-0.8974510696246094,3367
0.8541043334978521,3368
-0.6864746937932625,3369
-1.8529900591744182,3370
-0.2563449938596725,3371
1.1958884169844373,3372
0.08305010736748168,3373
-1.1782232995968247,3374
0.8550829809638807,3375
1.1074330948410882,3376
0.010717745425361597,3377
-0.49617176253209555,3378
0.5139553408959545,3379
0.4985790583780706,3380
2.3609137976725556,3381
0.9384333602796611,3382
0.7184478320954637,3383
-0.24456858031277706,3384
0.0029968118826910616,3385
0.4048846717667318,3386
0.31954747255437427,3387
-0.48662363337187864,3388
-0.9761687568513331,3389
0.6240470674478125,3390
-0.0046647570985416395,3391
0.9166655019558657,3392
1.0480451793966155,3393
1.1706955645686234,3394
1.6550245162411181,3395
0.47100438370993514,3396
1.4712186753194696,3397
1.1862083995549157,3398
1.045267423868321,3399
0.7765872869534903,3400
0.7207700063028992,3401
0.01338962256713241,3402
-1.332849335370762,3403
-0.214740073516718,3404
0.22609633043852048,3405
-1.1899864183251199,3406
1.7140421701162742,3407
0.2719297692421848,3408
-1.2989343769684787,3409
-0.33127087961683854,3410
1.8494989294961408,3411
-0.4867323594649632,3412
2.9857799616948157,3413
0.9204801542588196,3414
-1.4452569899000844,3415
-0.3785360004839358,3416
-0.8277852391767916,3417
0.4679832281612912,3418
-0.863166544702361,3419
-1.3182084455418277,3420
0.09992885432373776,3421
0.189402694837312,3422
-0.059586475121196525,3423
1.4982141207924458,3424
0.5881923160822629,3425
0.33031005144889003,3426
0.607514237279188,3427
0.03918930326990737,3428
0.5162498383533073,3429
0.3179520960524666,3430
0.1824206256491912,3431
0.24875002166616575,3432
0.8491113019423203,3433
0.5375649102576577,3434
-0.6342219861243451,3435
0.20842268660102686,3436
0.37668819634276907,3437
0.6539655531669673,3438
0.11312452481430416,3439
1.8466425923936605,3440
0.910720232596469,3441
1.1153873444922895,3442
0.5258342408340146,3443
-0.07329482300328143,3444
-1.1234303632837945,3445
-1.553116424816219,3446
0.331333081570298,3447
-0.058469026785319414,3448
-0.07669072136856862,3449
0.1056428580992517,3450
-1.4249732251446134,3451
0.2634595642742951,3452
1.4337037210157801,3453
-0.21769986056702814,3454
-1.354542097109691,3455
-0.10973941308205751,3456
-0.11718480174406905,3457
-0.6153858695682211,3458
0.3407556496709795,3459
-0.25591700626678976,3460
0.46566542670265576,3461
0.5311250221128133,3462
-1.1840328958887516,3463
0.866589416395479,3464
0.026960176486864076,3465
-1.231216397525399,3466
-0.6100189991341591,3467
-0.6372531900417564,3468
-0.22812608907380838,3469
